id,longitude,latitude,start_date,end_date,label
36074,-52.573902003095,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36075,-52.528986238889,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36076,-52.484070474683,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36077,-52.3493231820651,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36078,-52.1247443610352,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36079,-51.8103340115934,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36080,-51.5857551905635,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36081,-53.8764591650683,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36082,-53.1128911735667,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36083,-53.0679754093607,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36084,-52.7086492957129,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36085,-52.6637335315069,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36086,-52.618817767301,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36087,-52.573902003095,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36088,-52.4391547104771,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36089,-50.9569344916799,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36090,-50.3281137927962,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36091,-50.2382822643842,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36092,-50.1484507359723,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36093,-50.1035349717663,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36094,-48.845893573999,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36095,-48.2170728751153,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36096,-48.1272413467034,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36097,-48.0374098182914,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36098,-51.0916817842978,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36099,-50.3281137927962,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36100,-50.2831980285902,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36101,-50.2382822643842,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36102,-50.1484507359723,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36103,-50.1035349717663,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36104,-48.800977809793,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36105,-48.756062045587,-15.1590704195169,2017-08-29,2018-08-29,Cerrado
36106,-47.9475782898795,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36107,-47.7229994688496,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36108,-47.6780837046436,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36109,-47.5433364120257,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36110,-47.4984206478197,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36111,-47.3187575909958,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36112,-46.6001053637002,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36113,-46.5551895994942,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36114,-46.4653580710822,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36115,-46.3306107784643,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36116,-46.1060319574344,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36117,-46.0611161932285,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36118,-46.0162004290225,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36119,-45.9712846648165,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36120,-45.9263689006105,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36121,-45.8814531364046,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36122,-45.8365373721986,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36123,-45.7916216079926,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36124,-45.7467058437866,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36125,-45.6568743153747,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36126,-45.6119585511687,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36127,-45.3424639659328,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36128,-45.2975482017269,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36129,-45.117885144903,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36130,-45.072969380697,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36131,-45.028053616491,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36132,-44.983137852285,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36133,-44.9382220880791,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36134,-44.8933063238731,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36135,-44.8483905596671,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36136,-44.8034747954611,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36137,-44.7585590312552,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36138,-44.7136432670492,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36139,-44.6687275028432,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36140,-44.6238117386372,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36141,-44.5788959744313,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36142,-44.5339802102253,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36143,-42.7373496419862,-15.2039861837229,2017-08-29,2018-08-29,Cerrado
36144,-59.6705927476392,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36145,-59.5807612192273,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36146,-59.5358454550213,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36147,-59.4909296908153,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36148,-59.4010981624034,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36149,-59.3561823981974,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36150,-59.2214351055795,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36151,-59.1765193413735,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36152,-59.0866878129615,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36153,-59.0417720487555,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36154,-58.9519405203436,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36155,-58.7273616993137,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36156,-58.6824459351077,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36157,-58.4129513498719,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36158,-58.278204057254,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36159,-58.233288293048,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36160,-58.188372528842,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36161,-55.6730897333073,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36162,-51.3611763695336,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36163,-51.2713448411217,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36164,-48.4416516961452,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36165,-48.3967359319392,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36166,-48.2170728751153,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36167,-48.1272413467034,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36168,-51.0467660200918,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36169,-50.8671029632679,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36170,-50.8221871990619,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36171,-50.777271434856,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36172,-50.642524142238,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36173,-50.597608378032,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36174,-50.5077768496201,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36175,-50.0137034433544,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36176,-49.6543773297065,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36177,-49.3848827444707,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36178,-49.3399669802647,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36179,-48.890809338205,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36180,-48.7111462813811,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36181,-48.5763989887631,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36182,-48.4416516961452,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36183,-48.3967359319392,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36184,-48.3518201677333,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36185,-48.0823255824974,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36186,-48.0374098182914,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36187,-47.8577467614675,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36188,-47.8128309972615,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36189,-47.7679152330555,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36190,-47.6780837046436,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36191,-47.6331679404376,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36192,-47.5433364120257,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36193,-47.2289260625838,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36194,-47.1840102983779,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36195,-47.1390945341719,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36196,-47.0941787699659,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36197,-46.959431477348,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36198,-46.914515713142,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36199,-46.7797684205241,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36200,-46.4653580710822,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36201,-46.3755265426703,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36202,-46.2856950142583,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36203,-46.1958634858464,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36204,-45.7916216079926,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36205,-45.6119585511687,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36206,-45.5670427869627,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36207,-45.4772112585508,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36208,-45.4322954943448,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36209,-45.3873797301388,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36210,-45.3424639659328,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36211,-45.2975482017269,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36212,-45.2526324375209,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36213,-45.2077166733149,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36214,-44.983137852285,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36215,-48.0374098182914,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36216,-47.9924940540854,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36217,-47.9475782898795,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36218,-47.7679152330555,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36219,-47.6331679404376,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36220,-47.5882521762316,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36221,-47.4984206478197,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36222,-47.2289260625838,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36223,-47.1840102983779,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36224,-47.1390945341719,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36225,-47.0941787699659,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36226,-47.0492630057599,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36227,-47.004347241554,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36228,-46.869599948936,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36229,-46.7797684205241,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36230,-46.3755265426703,-12.9132822092181,2017-08-29,2018-08-29,Cerrado
36231,-44.8034747954611,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36232,-44.7585590312552,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36233,-44.7136432670492,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36234,-44.6238117386372,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36235,-44.5788959744313,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36236,-44.5339802102253,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36237,-44.4890644460193,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36238,-44.4441486818133,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36239,-44.3992329176074,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36240,-44.1746540965775,-12.9581979734241,2017-08-29,2018-08-29,Cerrado
36241,-54.9544375060117,-16.5514591099022,2017-08-29,2018-08-29,Cerrado
36242,-53.1128911735667,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36243,-53.0679754093607,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36244,-53.0230596451548,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36245,-52.9332281167428,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36246,-52.573902003095,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36247,-53.8764591650683,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36248,-53.8315434008623,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36249,-53.6967961082444,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36250,-53.6518803440384,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36251,-53.2925542303906,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36252,-53.2476384661846,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36253,-53.0230596451548,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36254,-52.8883123525368,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36255,-51.9001655400054,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36256,-51.8552497757994,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36257,-53.7417118724504,-16.5514591099022,2017-08-29,2018-08-29,Cerrado
36258,-53.6518803440384,-16.5514591099022,2017-08-29,2018-08-29,Cerrado
36259,-53.5620488156265,-16.5514591099022,2017-08-29,2018-08-29,Cerrado
36260,-53.5171330514205,-16.5514591099022,2017-08-29,2018-08-29,Cerrado
36261,-50.597608378032,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36262,-48.6662305171751,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36263,-48.0823255824974,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36264,-47.9924940540854,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36265,-47.5882521762316,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36266,-46.914515713142,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36267,-46.869599948936,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36268,-46.1060319574344,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36269,-45.9263689006105,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36270,-45.8814531364046,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36271,-45.8365373721986,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36272,-45.7916216079926,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36273,-45.7467058437866,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36274,-45.7017900795807,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36275,-45.6568743153747,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36276,-45.6119585511687,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36277,-45.5670427869627,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36278,-45.4772112585508,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36279,-45.4322954943448,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36280,-45.3873797301388,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36281,-45.3424639659328,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36282,-45.2975482017269,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36283,-45.2526324375209,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36284,-45.2077166733149,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36285,-44.983137852285,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36286,-44.8483905596671,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36287,-47.7229994688496,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36288,-47.1840102983779,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36289,-46.959431477348,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36290,-46.914515713142,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36291,-46.6450211279062,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36292,-46.6001053637002,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36293,-46.4204423068763,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36294,-46.1509477216404,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36295,-45.8814531364046,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36296,-45.7467058437866,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36297,-45.7017900795807,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36298,-45.6119585511687,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36299,-45.5670427869627,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36300,-45.4772112585508,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36301,-45.3873797301388,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36302,-45.2975482017269,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36303,-45.2526324375209,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36304,-45.2077166733149,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36305,-44.8483905596671,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36306,-44.8034747954611,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36307,-44.7136432670492,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36308,-44.5788959744313,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36309,-44.3543171534014,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36310,-44.3094013891954,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36311,-44.2644856249894,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36312,-43.9051595113416,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36313,-43.14159151984,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36314,-43.0966757556341,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36315,-43.0068442272221,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36316,-42.9619284630161,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36317,-42.9170126988101,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36318,-42.8720969346042,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36319,-42.7822654061922,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36320,-42.6924338777803,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36321,-42.5127708209564,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36322,-42.4229392925444,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36323,-42.3331077641324,-16.6412906383141,2017-08-29,2018-08-29,Cerrado
36324,-44.3543171534014,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36325,-44.3094013891954,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36326,-43.8602437471356,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36327,-43.4110861050759,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36328,-43.186507284046,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36329,-43.14159151984,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36330,-42.9619284630161,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36331,-42.8271811703982,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36332,-42.7373496419862,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36333,-42.6924338777803,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36334,-42.5576865851623,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36335,-42.5127708209564,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36336,-42.4678550567504,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36337,-42.3780235283384,-16.5963748741082,2017-08-29,2018-08-29,Cerrado
36338,-48.0823255824974,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36339,-48.0374098182914,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36340,-47.9924940540854,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36341,-47.9475782898795,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36342,-47.9026625256735,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36343,-47.8577467614675,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36344,-47.7229994688496,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36345,-47.6331679404376,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36346,-47.5433364120257,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36347,-47.4984206478197,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36348,-47.3636733552018,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36349,-47.3187575909958,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36350,-47.2289260625838,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36351,-46.959431477348,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36352,-46.914515713142,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36353,-46.82468418473,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36354,-46.7797684205241,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36355,-46.6001053637002,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36356,-46.4204423068763,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36357,-46.2407792500524,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36358,-46.1958634858464,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36359,-46.1509477216404,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36360,-46.0611161932285,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36361,-45.9263689006105,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36362,-45.8814531364046,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36363,-45.5670427869627,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36364,-45.5221270227567,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36365,-45.4772112585508,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36366,-45.4322954943448,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36367,-45.3873797301388,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36368,-45.2975482017269,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36369,-45.2526324375209,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36370,-45.2077166733149,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36371,-45.162800909109,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36372,-45.117885144903,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36373,-48.0374098182914,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36374,-47.9924940540854,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36375,-47.8577467614675,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36376,-47.8128309972615,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36377,-47.7679152330555,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36378,-47.7229994688496,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36379,-47.6780837046436,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36380,-47.6331679404376,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36381,-47.5433364120257,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36382,-47.4535048836137,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36383,-47.3636733552018,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36384,-47.3187575909958,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36385,-47.1840102983779,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36386,-47.0492630057599,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36387,-46.959431477348,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36388,-46.82468418473,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36389,-46.6001053637002,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36390,-46.4204423068763,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36391,-46.2407792500524,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36392,-45.9712846648165,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36393,-45.8814531364046,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36394,-45.8365373721986,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36395,-45.7017900795807,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36396,-45.5670427869627,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36397,-45.5221270227567,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36398,-45.4322954943448,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36399,-45.3424639659328,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36400,-45.2526324375209,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36401,-45.2077166733149,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36402,-45.162800909109,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36403,-45.117885144903,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36404,-45.072969380697,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36405,-45.028053616491,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36406,-44.983137852285,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36407,-44.9382220880791,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36408,-44.8933063238731,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36409,-44.8483905596671,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36410,-44.8034747954611,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36411,-45.072969380697,-7.02931709823525,2017-08-29,2018-08-29,Cerrado
36412,-44.7136432670492,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36413,-44.6238117386372,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36414,-44.5788959744313,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36415,-44.5339802102253,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
